address,eth_volume,stablecoins_volume,num_of_txs
0xd388fdde50e4614cc968210bb75f2b6453094e70,0.09061101800001801,0,7

0xd27ab49790aeb31a441eda264b17ec7bb9771eca,2.7399603746167402,605.0,383

0x714d779525a36625d2f91657ee6bd43aad5e1831,11.257554831644576,8469.0,83

0xacbf21324c88c534e52746fa951c1ca240343e25,0.47746700000000003,250.0,89

0x12f8976ba98dba27de83f65b5aefeec690f862a9,1.7215264488388415,4253.0,86

0xa83b5371a3562dd31fa28f90dae7acf4453ae126,213.80018229402697,278714.0,264

0xd433b927f710e5813e4a019289600d4f1018d557,1.3868265000000002,0,7

0xe0ba5a5f53c57ebb3d1250ac9a881d36ffb52bf1,0.9339955919910999,403.0,98

0xa8e55e9f3078156a5e7c1722d0b5d9bb59893502,0.18416902425264045,0.0,42

0x27e47fe92abd076d717f2053ed6a3584444a1dde,0.44149087,0.0,18

0x68206a57e4a2977e97e6d19a335dbd988bf59de7,4.114325522501938,0.0,68

0x8e988fec5f7972f5215164eab7125499f2340f15,4.23877014933221,1000.0,85

0x53144384f3425c985ca395fc4474819274252b54,14.686514815777521,1596.0,515

0x89f04f5c012eda374e38a7012aeb3cb43c90a52f,7.154526033185985,13642.0,138

0x25b5af8926297591b7ae8bbf88d087efb87fda40,4.446910300217438,240.0,206

0x0d01c46147906a886d2a66819141b8d3ab066241,1.3372275699999998,0.0,36

0xe327e8372e886440b661f26df3a3918b2f540e7c,0.2663231777628649,740.0,19

0xDd1643978660870C354C33e6ac5aDBb9eb7005d4,13.955245100671217,33331.0,390

0x19a99970c80b9be16758e8d122d4c47d03e8b25b,0.3131798922842725,175.0,79

0x410812f2f67370b1f8628759fec499f41643973f,2.3494805167636494,1182.0,184

0x583318b842d2e332b548f3941bf0af3c53644a97,2.229698156946111,2615.0,126

0x2cb56e7b2255ce8697b9b6d408e5eba1d83253ce,0.027494501492610422,0.0,12

0x0cd2e325f1bbc1b91d5e118ee8761c43d30303ee,118.80017871269678,151439.0,753

0x7721c94a31b7863cb7d99dd5438898a83ba2d209,4.925785041351093,443.0,216

0xfbd08fd2b2c7148b4e38624158c3155b5b49f886,0.8089238060399362,416.0,112

0xf42b1a25d903489c46f74c79a4cd1c22330d231d,11.34428512598347,4203.0,184

0x5c44d710a75051659a22d45109f9ee67edc1300e,1.352735840856601,1979.0,58

0x5e59123b53bfaa4632183b115c9f93fb71fb2bae,73.41193080927549,9397.0,259

0xa6a950b95ccc16d6b80173de79016915dd4aee62,0.47904700970972636,0,16

0x6515e5acbf56e6b99a832e494ded3ba2ce33c227,0.5493741110739476,1152.0,89

0x39258caa0f56db9c9e26f3631586b424f0a64773,45.74234834745673,11698.0,406

0xcd76d63efdfbc54168a39ba45e28f1a6180ab080,0.291742450645746,22.0,84

0x0f78a3d9f1375dec878cff098d5d24f9a6c538ea,4.356058397138265,0,42

0xc743875fe2cafc8fbbe4af6027a384a65d940073,2.6364045230884745,0,19

0xd1b0177528197a3b5f98358419d390260c1a5245,3.613373744430217,0,24

0xb9effd65544d2da829e6da094ec0586499c3d650,6.416027504714254,8237.0,42

0xff34d2e799cf365b2829b5c5e40b227a592da160,2.6705663279506546,0,23

0x6b759bf480407d19c8903c16023c706868c29a2a,1.1182694638118833,1718.0,165

0xa91c48bdd24641f6773a19028bfa8cd676d37872,0.010780000000000001,0,2

0xc8478ced5b816d77e274ab3264c598c309c4b106,1.3475759063843342,281.0,90

0x969074bd66b5975fcf8500576922e001e3f1a88a,2.721118210498865,0,26

0x48ebe62fef22abd31655ae1fac98b8ad09a4af2d,2.7700748252716028,0,26

0xe32c9393660ba8978bb928839c67b53877cbd6e5,4.205563825240437,0,37

0xc08454540c7ff0eafa8fdc46cfb66485d8f0a7b9,4.734209447533887,0,38

0xf88a055732fba525073bede9ebdf76f6051b07d9,28.86073220029779,29294.0,689

0xd8ba30e1d96e201767fee9f7c43399c89810c5bf,25.737232727028445,1268.0,226

0xbcb02c5bceba57ede4474be233d7a8d06ab481bd,8.108917269148822,2084.0,138

0x63a370abfc8ed6132025f6dc8244ddf6205c174b,2.714658681270036,10752.0,229

0xd71ed8947e8fd4e0ae817d2d6c917185d5df55d4,0.02203315,47.0,11

0x8905530f1cf0e40f802383c81dfb38f6ad5e0bb6,30.161264283479714,25695.0,307

0x69aea131aa2c758e65affb07adac06a9d42d42ff,1.0032079016497215,480.0,99

0xc95ac57ed3cb406e5a80b8c34bdd3add5d2b012a,15.111828913174403,5603.0,238

0x29211f9b98b0ab9ce4db642ee4e90cec05d95a7a,9.357598595222502,20225.0,122

0x6dcf129e8ab7b706863cce51914b3f4adc4a2c1c,0.4572361470849172,0.0,16

0xac2a5e92cc0d2b22c4001edba0018f3e91e983f4,1.157636623904184,0.0,28

0xdc91ecd9cfc5511e18ae16e75274d99e79ce57ed,0.8299368878741855,0.0,81

0x4e3d9399c28c724293dd545225ec843ac4c9e953,121.77340833514666,574196.0,1659

0x122ec3506991b26e7db2485ef818ef8a93848c64,8.28048729430164,10163.0,91

0x81d26560edc164ac624ee084c65715a54c6f035e,10.845749392756789,19332.0,111

0x85c4623b8af494264496b3a36cd0e8cf4d57f8ff,0.19284367796986387,4.0,23

0x76b3371415e4b4f8474d3561b8ec9a8ff85eedba,0.02481083364829714,0,13

0xb5a2d4ce4ef6f6643cb954211f02c5a6d11fdd4c,9.876888430533386,39818.0,110

0xac85e6c4dc1969c5573e69fa83baf49f01348f53,0.5981273658504949,80.0,108

0xb020618139f6ed8aba1bba21a567a6c8d5ce0009,9.971523953746917,8445.0,96

0x796fd1b1a79915b801606a909db3ed025322ef64,11.860844790163444,15641.0,114

0x28462ac6b9d85d675c7e88252742bbd794720799,10.811813377678442,28014.0,141

0xdffe6d135e4396f90ba66a1024bdeb6ef5df9276,0.041554919999999995,233.0,20

0xf66313c8ce5ff2b4712001952674530960f9632a,4.071918355446369,163.0,162

0xb874ee6d8485d6fd6bcf24bf4e048336e6343083,0.68196546,0.0,20

0x4f58ebe5470d838e1ad5cb42283162a295d112f0,3.8279956735751375,0,32

0x4d710a7a46a221b3361bca2e524af4c1bde44bae,0.5118202996003509,179.0,56

0x04d5c32cba183ce768e029904e39875e6498e906,0.18431950944655456,0,20

0xdc06d8eaa3dc6c68a447849edf0897e469386e67,2.1203822329293014,364.0,241

0xf0c4f08c364e91d949183d6147519be8d83e9aa3,0.548857048578777,1195.0,18

0xf14b0e2a742e2efc7b635e9895ba59ac79dc1eee,0.6800592036016246,20195.0,67

0x1d5fb35af84b8b3470cd210a6822903e3cb974e2,0.4524586697363687,33.0,28

0xf025fa869249288889e3ca6fedb7e4472e820670,33.68122349586085,88527.0,320

0xc81ac6383d49d908bc8c5085a6091e13de43b8f6,0.7343274723181388,0.0,106

0x43d5a028328762ed68a5221b26c35799baaa8617,0.633129922051584,41.0,98

0xb4c9b3cc1d965d35d9a0cf1b3fbec72164d77566,302.80615699893826,121457.0,579

0xb6d17997af674ef938bb3ead45bcbb54284a9a9f,0.9314516502268597,208.0,85

0xee1873bf2e0d873f8a9c3258f199cbd27db56283,2.1002432117120984,0.0,58

0x9bb0c1adfc5b14ba25a906acdb7c438ba2103d9e,10.716192031617712,39206.0,450

0x55ba9c90c37e3206570ac9dc872c0f053d155f77,1.5000642112745792,843.0,292

0x9dd67a24332f10fc828fc474c1b13a6569568232,4.312066800892379,406.0,740

0x88ca0e1c12c6e87f5b7b6475786e1982ac95092b,11.78322451034988,14802.0,385

0x33502dcb1be49dfc0a4f0f52d6ed7a86a28973a6,3.6466450086279787,400.0,56

0xfef7753813e5535bd06c89067906ac8e8ae4efe1,1.38860145756312,0.0,79

0x0dbc1ab27fe991e142ce3ada26518ccce1daaec2,4.481084287519486,4369.0,155

0xbe74bf893512bf82e19ac7aa9c73e2c3a3e153f1,2.538068340169602,655.0,411

0xa76c840584ecf87ad804f381acfb4975b27fb944,30.895948526680954,5148.0,675

0x84ceb48be4bf8f8f4ea5398d43d1fe7974c6e4bc,0.437179525758441,131.0,36

0xd6b098faf8cbfbec8cba4e4727a94d84a88d7000,2.086771654820221,26719.0,171

0x7e52082fd8ca9025e7e2c4da3fc7c4fef9fd9706,2.486454033714991,1325.0,272

0x8aeE21AB7f353500821bBF8Ec1d39D318Ba7a6EB,1.5347296807355433,1017.0,92

0x0106e09f7bf7ee93ebe3f801cbe98ceba1d528c5,42.01035120682776,174398.0,1406

0x565ef6cd1d7ae856ff3d8a52607b8a0d81bf7e0c,1.9245905702174,4.0,130

0xbe6660fbe96b61b72bf35ffab40eb2ca886a7f85,1.2065396322110398,1224.0,147

0x20d6f60ee3b5053cbc86f6e4f57db09f03a544b2,3.7305005549049253,3100.0,125

0x3562a4df9fb30d7b1cb1447c24eaa9b540edfcd7,43.97354234124852,26022.0,1070

0xe3f97e97576b4edaf30008a2586f9fdd417a745f,0.40991621512893983,123.0,88

0xd9ca4316e02e81689acafe30a2eddfb5fca2c271,7.538100643601502,1994.0,90

0x0928ae0e403514895b692476f052cecbbdad9ec8,3.449758386101121,627.0,326

0xe297fbed1407dad6d8c2fad606ef15a5cb3d2041,4.8697390934915035,299.0,126

0x74a1b97db2e9c4742653f46047f6a434c55f53f0,2.2106431122673955,0.0,52

0x1e9442c78bf24a5ffabf4b97de91ffa070328e47,4.02280615628391,1062.0,90

0xd1944c772cef620d442af9e1ab058141127d4783,0.5739983523441605,0,7

0x8b30540c770ccfcf4b86bc5478ba1803ed313841,7.086002595899329,20.0,204

0x0243b9b785895a8609d6224dbac48c942d954717,0.3422280732501761,0.0,28

0x7e8a05400a96a3b26c42b948e3b87344ee312bec,3.3744331171249526,19.0,49

0xb2cce45044506a854f0415dfb174f8812a39dfb0,9.179853829416867,5555.0,288

0x2c6628d60836ad7ec2271e2ebd9a40adc29f1b6a,8.971944912238216,355.0,155

0x6ac5755992f781674853e49c6846bebb89afcbc7,21.4615071238955,18494.0,163

0xbe32bee32667350ec6af49f3193a2f2d9c414ff2,3.6521232264874257,2146.0,91

0x8adea5a258f0e4e0bd02fd3a833ec25f2a4672f4,2.7810143320994767,0.0,149

0x6d290668a9fb7275d457c86481383eba3948b83b,3.594538293347368,19572.0,204

0xcc22a4496752540d21d3daf4c13aa1926ee52f70,1.6135595061871357,0.0,127

0xfbaca83468d063c80f2a7f6d39741249733a0444,0.18159930990217374,0,13

0x9769a99cadb5ded048057a50b1ca61e4c4954cda,7.28466181647633,650.0,730

0xf63d78c6b9375fdab283d7a47b8863709ebfd5f6,7.972171865995842,3067.0,51

0x6e5df261177ec98318b77e37fe268ed8cbc30902,0.08249885,0.0,26

0x9ec108c0e024913dadac8de65287f4209a05ac84,8.451648603626897,3052.0,57

0x24266b04b3c96b1bab4704f7c59be7123bcd2b70,549.9640432522499,102352.0,2136

0xa024b58733649e92aa4251d3a211f92d14559235,2.837035883359861,108.0,814

0xab17b5f0425003050ded1a9d9fcd8a65a07f1a9b,0.05327756130302496,1.0,29

0x191ac84067db87283a1864e1c606e9d51c32f511,4.611955149043837,10944.0,350

0xd572e3c5e03e85981b76c15e1b12e464db0fa6d2,1.5167785179080897,0.0,59

0xab0149b4464dc8a544e30ee043ef12e212d9da17,13.052933959178537,0.0,116

0x84d6e497b23dddd6ab52efdc5e7c730599f2fce3,12.495990580126058,41716.0,252

0xf74709b52c0e108ecfe56fa364175a779d3c059a,3.111836711805112,18456.0,378

0xfe69fb531698b534a2bc895940c5d37876b04db3,967.6210376901215,450116.0,3426

0x5d6142c83ba6c25c7abfe349575421bac8eb71e7,3.018441502108022,2459.0,113

0x422875df5170a421897e6af87d77fc1a78ba2d1c,0.8194073378432083,15187.0,157

0x8170f9304373dc5eb1cb91cd1edf878769c69b3c,61.4075887525964,99477.0,2474

0xd60e645c391ed4374829d7ec6439b7e1c7a5438c,608.7531233957645,21258.0,2013

0x4325b4444c1f7fd90a660c83cfd7e3bde76b5d82,91.94230801186333,42617.0,274

0x05f7f81ef8b158be44b96a3a3bd5351bdf28946c,3.825024715277677,38891.0,485

0xe456c90b5404b91f6076ebb3bb3ec18a6313f79e,1.0788495654458587,685.0,119

0xb089d35db4d58c7f619dcd1c20e84eab72267566,0.009075,0,2

0x4dcf0dc59320adc3facf21fd838815f54084cc6b,1.61657542,2898.0,45

0x7ec331e53da2ad677a7636b2da07d8dbea427ab7,0.35822489098279153,32.0,168

0xf13fed777bf56233b3eef4af5cfe1d87325c1b4e,0.009075,0,2

0xe4af312722242acc96502c9ffcc6e7ff8e29cc9e,43.932783394214454,0.0,583

0x0aee7893ca0387cfab680e402f325e995712fff4,25.63176188989472,5135.0,357

0xc9ca0fb795080c591cbc45959ab868eaab1c9add,0.8665381182315695,20.0,72

0xf14f06bc7665c8dc9fadca7f447670cee7adaa35,0.9024109739432169,24122.0,40

0x9218f7bb316ba22572779cd0a47fe02d380ac721,35.07471152372081,13358.0,305

0xac395e5ef7e688002ed2d5e95a82db5cda6a83a2,1.043076203606145,5481.0,121

0x38a4c1d8f936f1812c090cd905dcfef5bf94d03e,0.009075,0,2

0x10455d2469b5235f95c2512026307bd77b1511d2,12.453962364139494,6407.0,315

0xe3d69bcab5daaea39787eeaf4c0369de366d71bd,294.2407618883534,296522.0,1441

0x613d330e15e6c54c64b02f23d11a07d38ad911fe,132.14150851871685,228799.0,3164

0x502e77fc0d9a0bda8cc4c36c5f45d67632442a2f,1.366062027815424,2109.0,103

0x7ad8386cb0b6bd1e75fdd6a225571c425f6772de,1.7569069423280848,0.0,43

0xbb96d92c7f873259a1e25e0103b1b54562178eea,5.925795670413959,2187.0,351

0x3f412381cd3927dc137226e3aeca1a3949c9eeec,3.0987261406843403,207.0,84

0xd9e08adfdb47b50be8ba8427f7f9dd86d47df97b,0.053079,0,5

0xd7f0efc1736ac7e32db2f9f48692308c62c9b020,4.914404801812232,0.0,192

0x771388495f34d21c5574fefc04cd1d5811e00ada,39.57431773134611,23218.0,637

0x3a8b9b6d9286a42d3956a54dc60ec81c6865ce82,5.434580819202203,6923.0,328

0x79e68338ddf980939995ec5b30ab53465e041fa1,0.7671876182319578,976.0,92

0x7233dfb27734bb6b688e39da498984f73ecdb41a,0.41820505872610336,68.0,61

0xe0d10cd535a867155c54891cf9cde868d9810344,2.846819249469612,1336.0,69

0x1cece8a31f979b92687b2ca35d8d59fbc3e37410,0.40531752,0,14

0x41c64be299ea774f6854debf243622421109f5d2,28.784055665241326,1180.0,135

0xf41c7a208156b46c89e028412dca41d1f05fede8,8.047720192849452,2372.0,87

0x8962de5ef346343bc4b35b33fa1538a198a6a6fb,209.7812375391468,812786.0,1088

0x31d716f97d1e37A192b9B62629369eaCfF9BD562,13.475577171728862,40.0,77

0x31d716f97d1e37a192b9b62629369eacff9bd562,13.475577171728862,40.0,77

0xf88eade6a90e32c869bd12bcc0071dc42ab77529,6.199537781830363,4381.0,331

0x92e347b0d8003db75aaa7483c800b2819796b8cc,1.1253734587938522,500.0,186

0x6b8f6c0c86e5ebde5f1a257aebf0e51716c825e9,6.952610593544913,2627.0,102

0x0678e836c26abcfcd2b7e49559aa1a8b0f3ad36a,28.074301665593687,9895.0,499

0x34ad53757d9489fbc43d3030325817646f1e1c38,41.945836241833725,3217.0,1085

0xc41966200307bd77f0a47b10967bd1eceb1395f1,0.863561493442666,36.0,65

0x1f2fff62dd729ac0ac15e17f4992cc6a4c6a79e5,5.833575885090706,60.0,102

0x90818979f0c0ff1f768a0c161e2cc868141c6fb7,1.5489497017529652,20.0,76

0xd5ecd3102fa5b79d55f108ce1130a6e45e86118e,4.295431818867709,9435.0,217

0x617b08d5691b462df194aca047efafb8fdf0ddba,1.308582676130991,820.0,146

0xd2ac9887a59067b0b718f0590f12cd1dfc02c4b4,1.3421721213336504,0,22

0xfa291e63b1956d2c950d3d5aeba9e37a48679b62,0.2557338747766939,0.0,29

0xba18fa04c84b00e744b9d45ef18211134a94bbe8,3.8275273794746005,11207.0,252

0xbcfa971427c7c1f11d9f04e42e6975bc86a197c2,26.225956921156723,103649.0,48

0x4e99ff3497c7aeaf4127c0d66fc92f435c7bb6ea,0.6520828215479592,0.0,159

0xa208e340bb5288eb65d7b748b02022e1191375cd,0.08981750652618042,0.0,37

0x613cab2a89b9c990d18b14c3fca7b384ae2ca1f7,0.19834213,0.0,16

0x6c45ef773ea8813df67661d74d126d622bdc46f9,4.045990662413583,1098.0,119

0x6c9303037cd7c20923e4cede3406399597398665,5.420068645224304,2901.0,119

0x35aa3f733958b7416669303945093c98819f77a6,926.5042043976463,2613165.0,3679

0x28b903d9bcff10a17fc068d6d3d1f9a06054bb68,4.125928340124738,4238.0,103

0xb3b556e9193a41da46be2920b1fa1603e3ea1cd3,2.193227355539971,447296.0,180

0xe332f8e2fd568a9b8cb4cc39bd8f1b770b1606e6,3.9943749291838615,11363.0,193

0x74fd1af96df2217c91a601218399f84be03d4b46,3.27475914,0.0,12

0x5d6b943b2d7054541acf2e3ea4220e3fe22fa675,3.0358490500000004,0.0,16

0x8d12bf7ab9a3b45ddf6c7302da052c38ad522e47,0.9331548834517427,342.0,64

0xd96d9c6ffc835eafcc096a1beb392d916be417be,0.22841250000000002,0,3

0xcc0a8bcfa0e5fac1df1050767599bf3fa95f6248,0.528588,0,4

0x08a52089c6c99cf6037adeeb248e0bb67ec81931,1.351492,0.0,13

0x53d2b8fab4a0a0e1cfb7138a072ad7d6bb728d80,1.101585,0.0,13

0x07d1202d8a80edac31a826d03144ea949e814760,1.42814082,0.0,18

0xe7f5f6fbaf3c019319880176f4f95f3078aeace0,1.8176532596987223,0.0,37

0xd1b891fd196a00a709daebad4843270be18bf111,1.4618263247935297,2636.0,57

0xe9c298cc56976782374fbe153c3212febab6a35d,1.3033807698134308,186.0,50

0x10f76c8e9d87685955700fbf3df298ab4b095ed3,2.1816520971894606,1373.0,58

0x383262bf9b85914023427f5a5c10fef1be50564a,1.6255470177928408,266.0,54

0xd325547b211d1bc4d87bae77da3bf594692c3b94,4.0676678214257596,205.0,63

0x7ecc026838c2cfa5ea11277bd875e92ea7347f35,13.39692344724054,59.0,66

0x49b8469a3aa6180d5a6b990f55f0e9e888303ea5,46.60907598658819,2291.0,141

0xcdf2f28a58e1d38274730f349f95192f7005dd25,4.835215826785046,1749.0,81

0x61e2c57fa38363e70823ceec7e431d00f07240c9,4.469708254758806,2142.0,140

0x7e9fb2730c3e079f80be9e91dfb24412f1d2ecdb,11.519300627246182,573.0,106

0xd18679748a48c7c6ef4c858892409a482476b68b,0.0506,0.0,16

0xe2e2a15b5a2d0a6eb5ce5b82e5a4edc1e0ee1a15,2.180602285425616,0.0,123

0xa2c0e1c81284363acb2629dc1f5bd65b5c2e29f5,6.4227045,0,28

0x05211b706bce6a569d556faa5821237464f33001,17.423148777146125,8608.0,346

0xe68e4a5eaaa13f21c7665dcb472686366d55eda5,8.064453304391042,203.0,36

0xaafdaac7d97894abacdc158567d813a5dacadff8,0.6855559216031434,95.0,48

0x835887ccd5084addb8dabea28596c5538b2480cf,5.305764193139265,0.0,56

0xff5c5f4ace00ca12b1c7e7a3784c3c60e3da77b2,0.7154688216031433,200.0,44

0x72bb27dec00202d977aa870fdc8487c899397139,0.7928696779190764,205.0,138

0x2454b20f93cb34dc72a54daf64d579e4754ad92e,0.009075,0,2

0x8a3d0d8deba5e92db7c4fd67d95d4ffc5d9cdbfd,3.415903088838542,15879.0,214

0x30d30fbf41476238450a2a7b0248b00866fc8c5a,0.5688392384370609,124.0,41

0xab888291f4127352b655fd476f64ac2ebfb8fe76,5.015747443397624,2675.0,939

0xdc3391c6c5f317f46f5ff076acc7e77d291854e3,6.534316331555308,22193.0,266

0x7d3f682886e1cb02b689049ce5143c476cecca07,0.009075,0,2

0x2de944255b054466e125da744a213895a3b3cb93,1.325930000000009,0.0,18

0x1e699a055d4d147f906df974cfc730547bb1cca0,1.2930782523462934,242.0,65

0x33f6ee932cea603fafd6854827259be172c91da4,144.16421674867567,13136.0,1086

0x7902e18cf8fab5204651eaab5d2a510848e6031d,0.03160581,0,7

0x7aa7555267c8fe87c2df0d992761bb7a319bbe94,1.8410910269048437,571.0,105

0x8031c297eff4a6b4f70bf484ec4ef59965cf584c,0.009075,0,2

0x3aeedcd329e91e352d6c3d42c2b90d4e33a9e7d5,9.55899271592695,84398.0,380

0x99954beba8264ea6ff229ddeb1a14b5c984b952f,0.503608774723569,0.0,48

0x37e2bbc7b95810b064d80e02ad3421e30f428ef6,3.4928333251159636,7384.0,232

0xae1a1cdb13ec86506831531d9e52456b2c0eb625,96.89201364726733,20206.0,1450

0x111ae4d8db445c46b4c342abbbb508519275d3c3,14.46261008184575,81572.0,370

0xa8180e17db4487fc72717c44916362842cc1adad,16.485463425876148,19660.0,358

0x8f44c726a33644c52c7e27ac6331adcb898f436a,0.43125369605892194,0.0,57

0x23abad8c65a9a93abcc343892aaf3d6e88b5ccc9,22.599943148212184,114507.0,596

0xedb7af625443bec75d53544e091ee3492ede8bc2,679.3449450852175,69845.0,1885

0x57480d6d4124e05cbf48b38c4fcc57f8b24b94ae,402.29475957817806,4811.0,1374

0xc6c4ec6dea313428421507957a27af269dc27eed,1.0932311174640548,273.0,18

0xfc7c6d9b0369a15925399e5aee874f937ea4916d,2.1023014354661522,286.0,52

0xef78e1a74cc2536847bb04eacf8ac7a98b3c7245,1.8573230493256754,766.0,124

0x8a7d853f21264e98c34cdb877d7ac5792246cab4,1.918149484561427,0.0,138

0xef597fc9ca27041b0627873634494a0e2ba03b3a,52.5214502778746,21309.0,547

0x8f23d0114753290f21f334aa0f8c635b793f2b81,0.47377395416337525,5.0,70

0xb45d0c759524ae9ce9d2091a1b2e663b1f5c6a6a,0.16000802479539977,34.0,20

0x1e5af7b64cecd78f0141450e942f19b1935c495e,2.171569577540295,5082.0,191

0xed374ece52ab111bdbaee9f1013429f474c883ba,1.0743434434942731,68.0,68

0x83d2e472495f408bd0bc85702f4be5ef1acaee80,19.61901780401478,33104.0,731

0x3f90f2d584f29e4826f1e65b80e44b40f2a65930,2.462440766446926,5.0,108

0x7da0e97cb78832463914392b5d414c1befa1fb01,9.88385244636875,35815.0,803

0xb4565eddcafcd201f72a04b2c889e324deab7cc7,0.6899928441126295,0.0,19

0x448e3e7116aa554bdea408f422f903b2a67dd13a,0.9678442811681178,0.0,31

0x2e204da8f1d472e2838ad6f31521f8db9b2e7d8d,13.330391152842752,6846.0,175

0x1c1600a0c532cdda4d1439d91e44eb98dffc364f,9.203803792094334,4458.0,145

0x1fe4473a5f6b547d254dd0f397fccdeb1da038a5,11.012694750518738,4388.0,96

0x718ce88b8fa9f0fe4e684c4760a8dd6ae670b7b9,0.3665549535391276,316.0,62

0x61a5f0bf893d51ddea0cbd71390cc54fa30606ee,1.8520946042356103,0,17

0x88d836072457f2330f79517824eb1c4cd41dd690,0.29153455300874115,395.0,29

0x2db9c72646d8a4843f767c78439bc67aec4dd415,0.6450390438533076,0.0,21

0x43602c54d0d2a3470da14788b13dfd0e74c89324,1.096380645088069,614.0,143

0x442f0631ae7286ecb44dffb62f5aabf3c0b47eff,1.0166242880584233,0.0,32

0x6b716737b4adea7429db263431d7c7aa0f192359,2.6355235060251316,0.0,35

0xa8293dd8eb52564a35b8357a539146321b934153,1.3998221398940784,4096.0,378

0x3cbf036d6c709fd723d3bcc0b4123c603260fdde,5.947934931648508,7001.0,262

0x6ddab3519c2191bcf955597735759f284de22b98,0.46097489,0,12

0x40e0ffc08c03fa67986418287352ddad4595a411,2.874991860143197,0.0,31

0x27ee28301f455ad1532f78d3c075dd826f872176,3.6009751497332303,7665.0,264

0x59e99351467c4a654a5ac8e649f07b213708b597,22.21809355482857,5691.0,296

0xf8e54638fcf3af697a15a802e1f65fd690e15c25,4.453518728880233,1396.0,313

0x9e5f945cd821e308f45487990b58b01e271ab23d,1.666526306608304,0.0,30

0xfa5eb325f8515b3ca2be1b23aa503b3f9a471739,1.4656258356761311,3.0,84

0x28e5c72bbde77e9dbbe2bfb1d9398a6f6a0f4a9a,0.3192632045171677,0.0,23

0xb01768ca836f2aa4a5c240a8d3782a61c081bb84,3.974010400000009,24.0,29

0xb0a8957f1621866def04cb85005297adf825d98d,1.227546900000009,0.0,35

0x6018887da486cdfed5baeebfbd1fbbb34f94c7ac,875.0843238527175,971279.0,1245

0xc4fb550fa8f2a6e5178711e56d5b48dedf897e5e,28.555836406671894,153270.0,1672

0xd6431f624e2d5a24686ac6bdaed34a978da23f15,5.124980716665094,22.0,93

0xcf27e05fb6b3e9be56897788ba1cd7bde3498d41,7.150550450160697,2146.0,45

0xaab49d377152da55b0a26a0c1b067094685a82a9,5.392910585877845,2270.0,61

0x703705305ccfd58698c2664a029d16e10b4f4ee5,0.2900595218783849,34.0,58

0x0308bef7a6658a3d310928160328506d92be1e32,0.3086916733330109,0.0,49

0xfb63477016f0804d5ca1280122db553480510b4d,0.33108,20.0,20

0xdbf983176fca63e141b993b196fa0a6bdaad1b02,0.24943920495422275,31.0,55

0xccfb77dd4f67a5015acc6456e81429a2ba7f3e4d,0.33139053937499957,34.0,66

0xc999cb40239ee0afe899d49d9570ec78b1682ff6,6.293585125129128,4049.0,88

0xd59ca530a5eadf437ba8c626ed8c8512b935270c,2.937910367552435,12775.0,161

0xc95a1463e2c18ba34d3de306d76aec49c03c9b53,0.8091003519474576,135.0,123

0xbc6940bc2dce2647196c983c3cba65a532df6875,0.20745112311194458,136.0,94

0x95e2ea9d3df408e0e8a3b8883d60a0df01268cad,8.625805818829173,8150.0,105

0x6fa58b9c91b772e1b0a91d8d3662519ce35e5045,11.99625895092133,7870.0,122

0x463875ed11cd7879c7bff5e5e7e9729235cd14dc,0.009075,0,2

0xc714200d60d9a4dda8ac3f9574e4060e77d1f79f,14.879474660821955,0.0,95

0x269cbfe467dcbc832a660fb95bd513e2a4c344f1,0.3025622075589471,270.0,32

0x07e15768a5cb38d3a4248c8343ef4fc0c2b3d3bb,0.6059731697642691,0,19

0x0dcbcc2a37281031c41dfa6d6c2b3395e00f6e28,1.0008557846338149,33.0,33

0x7643a2f9c5244337b5d7c43b65c89afd15f59271,1.6946999636962332,2817.0,84

0x28af94f79e177a6fd73c1d0c98b08816f96004a1,7.1239148767195175,3991.0,68

0xfcab8d73030c124d427f53b0d7b9e3adf31ee334,1.4535006299650042,229.0,19

0x13f6a73a5fcbd36f149c49e94274b9e28faaf1a4,6.952849102474444,3236.0,67

0xd03ed048bf24c98ae45ee0c6c0f76f8066b7caac,11.215698157174689,8589.0,112

0xae5fc5dee8a7e03ea75fe38fffe5ed068f7fbdda,15.276953122272543,5280.0,163

0xf2177a9c151361af4762367bc2e9873b1a1974a7,19.024391281730946,4939.0,148

0xc5d067d3f1ebccf8bb2026e85cee3aa01fe5751f,12.912586294150387,2818.0,130

0xe7f2bc7d4f477e8f85d9c223dd421ec2289baf29,3.844608410128539,0.0,28

0xd64ba319a73bfde7293431d8882093050c12a522,23.834467394077457,388.0,235

0xab15aabc986de6eb29f3efeb7cc911c966d37755,20.297186311845337,57700.0,351

0x2d564daa6f1f363782fb2f9afea4268a801b18a6,0.0879889191572,0,15

0xd60bb1dad4ed8df7e34ca61d3a9c37768da070ba,4.748895288675483,33571.0,224

